"refid","bin_mid","bin_width","total_biomass","block_ID","Location","Observer","Distance_time","Area","total_biomass_norm","log10bin_mid","log10w_norm"
"30m_HFY_15_4",24,16,0.424914178349273,"15_4_HFY","Orpheus_Island","HFY","30m",150,0.0265571361468296,-0.760746141677994,-1.57581875997752
"30m_HFY_15_4",48,32,0.2639232,"15_4_HFY","Orpheus_Island","HFY","30m",150,0.0082476,-0.459716146014013,-2.08367241004332
"30m_HFY_15_4",96,64,9.2211204313941,"15_4_HFY","Orpheus_Island","HFY","30m",150,0.144080006740533,-0.158686150350032,-0.84139627987081
"30m_HFY_15_4",192,128,14.9912852830947,"15_4_HFY","Orpheus_Island","HFY","30m",150,0.117119416274178,0.142343845313949,-0.93137110081382
"30m_HFY_15_4",384,256,9.28664252839933,"15_4_HFY","Orpheus_Island","HFY","30m",150,0.0362759473765599,0.443373840977931,-1.44038123678024
"30m_HFY_15_4",768,512,4.27917653333333,"15_4_HFY","Orpheus_Island","HFY","30m",150,0.00835776666666667,0.744403836641912,-2.07790975771903
"30m_HFY_16_1",12,8,0.195257613763077,"16_1_HFY","Orpheus_Island","HFY","30m",150,0.0244072017203846,-1.06177613734198,-1.61248200948321
"30m_HFY_16_1",24,16,1.58963944348218,"16_1_HFY","Orpheus_Island","HFY","30m",150,0.0993524652176365,-0.760746141677994,-1.00282135233742
"30m_HFY_16_1",48,32,5.93112424396605,"16_1_HFY","Orpheus_Island","HFY","30m",150,0.185347632623939,-0.459716146014013,-0.732012956680147
"30m_HFY_16_1",96,64,15.8457384913605,"16_1_HFY","Orpheus_Island","HFY","30m",150,0.247589663927507,-0.158686150350032,-0.606267489671893
"30m_HFY_16_1",192,128,19.5048708534062,"16_1_HFY","Orpheus_Island","HFY","30m",150,0.152381803542236,0.142343845313949,-0.817066890562157
"30m_HFY_16_1",384,256,4.43015639990523,"16_1_HFY","Orpheus_Island","HFY","30m",150,0.0173052984371298,0.443373840977931,-1.76182090671478
"30m_HFY_16_1",768,512,9.69111756678625,"16_1_HFY","Orpheus_Island","HFY","30m",150,0.0189279639976294,0.744403836641912,-1.7228960987752
"30m_HFY_16_1",3072,2048,26.91072,"16_1_HFY","Orpheus_Island","HFY","30m",150,0.01314,1.34646382796987,-1.88140463477624
"30m_HFY_16_2",12,8,0.0976288068815386,"16_2_HFY","Orpheus_Island","HFY","30m",150,0.0122036008601923,-1.06177613734198,-1.91351200514719
"30m_HFY_16_2",24,16,1.81876153121554,"16_2_HFY","Orpheus_Island","HFY","30m",150,0.113672595700972,-0.760746141677994,-0.944344222826338
"30m_HFY_16_2",48,32,3.50561441365047,"16_2_HFY","Orpheus_Island","HFY","30m",150,0.109550450426577,-0.459716146014013,-0.960385832458594
"30m_HFY_16_2",96,64,8.12920719120708,"16_2_HFY","Orpheus_Island","HFY","30m",150,0.127018862362611,-0.158686150350032,-0.896131781313943
"30m_HFY_16_2",192,128,16.0546574997346,"16_2_HFY","Orpheus_Island","HFY","30m",150,0.125427011716676,0.142343845313949,-0.901608924619962
"30m_HFY_16_2",384,256,19.2051229237055,"16_2_HFY","Orpheus_Island","HFY","30m",150,0.0750200114207246,0.443373840977931,-1.12482287407016
"30m_HFY_16_2",768,512,12.8874519395083,"16_2_HFY","Orpheus_Island","HFY","30m",150,0.0251708045693522,0.744403836641912,-1.59910290227264
"30m_HFY_16_3",12,8,0.0976288068815386,"16_3_HFY","Orpheus_Island","HFY","30m",150,0.0122036008601923,-1.06177613734198,-1.91351200514719
"30m_HFY_16_3",24,16,1.21577454855012,"16_3_HFY","Orpheus_Island","HFY","30m",150,0.0759859092843825,-0.760746141677994,-1.11926693518501
"30m_HFY_16_3",48,32,0.75358115000408,"16_3_HFY","Orpheus_Island","HFY","30m",150,0.0235494109376275,-0.459716146014013,-1.62801995179358
"30m_HFY_16_3",96,64,7.48397378335049,"16_3_HFY","Orpheus_Island","HFY","30m",150,0.116937090364851,-0.158686150350032,-0.932047716503611
"30m_HFY_16_3",192,128,7.30049606620711,"16_3_HFY","Orpheus_Island","HFY","30m",150,0.057035125517243,0.142343845313949,-1.24385759836347
"30m_HFY_16_3",768,512,3.8799651421159,"16_3_HFY","Orpheus_Island","HFY","30m",150,0.00757805691819511,0.744403836641912,-2.12044213709676
"30m_HFY_16_4",12,8,0.195257613763077,"16_4_HFY","Orpheus_Island","HFY","30m",150,0.0244072017203846,-1.06177613734198,-1.61248200948321
"30m_HFY_16_4",24,16,1.29176040194553,"16_4_HFY","Orpheus_Island","HFY","30m",150,0.0807350251215955,-0.760746141677994,-1.09293801525274
"30m_HFY_16_4",48,32,0.260631594796328,"16_4_HFY","Orpheus_Island","HFY","30m",150,0.00814473733738524,-0.459716146014013,-2.08912291685131
"30m_HFY_16_4",96,64,7.55688243128847,"16_4_HFY","Orpheus_Island","HFY","30m",150,0.118076287988882,-0.158686150350032,-0.927837308394383
"30m_HFY_16_4",192,128,16.6501690816346,"16_4_HFY","Orpheus_Island","HFY","30m",150,0.130079445950271,0.142343845313949,-0.885791321544385
"30m_HFY_16_4",384,256,2.31036698905518,"16_4_HFY","Orpheus_Island","HFY","30m",150,0.00902487105099679,0.443373840977931,-2.04455899465672
"30m_HFY_16_4",768,512,35.1718533442746,"16_4_HFY","Orpheus_Island","HFY","30m",150,0.0686950260630362,0.744403836641912,-1.16307470735936
"30m_SBT_11_1",24,16,0.488771005122084,"11_1_SBT","Orpheus_Island","SBT","30m",150,0.0305481878201302,-0.760746141677994,-1.51501454787842
"30m_SBT_11_1",48,32,1.05133553392203,"11_1_SBT","Orpheus_Island","SBT","30m",150,0.0328542354350634,-0.459716146014013,-1.48340863500814
"30m_SBT_11_1",96,64,1.39591369188373,"11_1_SBT","Orpheus_Island","SBT","30m",150,0.0218111514356832,-0.158686150350032,-1.66132140691264
"30m_SBT_11_1",192,128,6.76966400209943,"11_1_SBT","Orpheus_Island","SBT","30m",150,0.0528880000164018,0.142343845313949,-1.27664285571241
"30m_SBT_11_1",384,256,10.9197266261153,"11_1_SBT","Orpheus_Island","SBT","30m",150,0.0426551821332627,0.443373840977931,-1.37002819931087
"30m_SBT_11_1",768,512,4.91445313198141,"11_1_SBT","Orpheus_Island","SBT","30m",150,0.00959854127340119,0.744403836641912,-2.0177947633197
"30m_SBT_11_2",24,16,0.198170420173072,"11_2_SBT","Orpheus_Island","SBT","30m",150,0.012385651260817,-0.760746141677994,-1.90708115245781
"30m_SBT_11_2",48,32,0.916731554228985,"11_2_SBT","Orpheus_Island","SBT","30m",150,0.0286478610696558,-0.459716146014013,-1.54290779814067
"30m_SBT_11_2",96,64,2.82806535764822,"11_2_SBT","Orpheus_Island","SBT","30m",150,0.0441885212132535,-0.158686150350032,-1.35469053203513
"30m_SBT_11_2",192,128,17.1618498884029,"11_2_SBT","Orpheus_Island","SBT","30m",150,0.134076952253147,0.142343845313949,-0.872645870690857
"30m_SBT_11_2",384,256,3.07239191949726,"11_2_SBT","Orpheus_Island","SBT","30m",150,0.0120015309355362,0.443373840977931,-1.92076335108177
"30m_SBT_11_2",768,512,3.8799651421159,"11_2_SBT","Orpheus_Island","SBT","30m",150,0.00757805691819511,0.744403836641912,-2.12044213709676
"30m_SBT_11_2",3072,2048,21.5074169311776,"11_2_SBT","Orpheus_Island","SBT","30m",150,0.0105016684234266,1.34646382796987,-1.97874169811804
"30m_SBT_11_3",24,16,4.06472493847839,"11_3_SBT","Orpheus_Island","SBT","30m",150,0.254045308654899,-0.760746141677994,-0.595088820608446
"30m_SBT_11_3",48,32,0.845549817783858,"11_3_SBT","Orpheus_Island","SBT","30m",150,0.0264234318057456,-0.459716146014013,-1.57801077803457
"30m_SBT_11_3",96,64,6.12574202960988,"11_3_SBT","Orpheus_Island","SBT","30m",150,0.0957147192126543,-0.158686150350032,-1.0190212703602
"30m_SBT_11_3",192,128,13.0519052096337,"11_3_SBT","Orpheus_Island","SBT","30m",150,0.101968009450263,0.142343845313949,-0.991536058614356
"30m_SBT_11_3",384,256,18.0103751445936,"11_3_SBT","Orpheus_Island","SBT","30m",150,0.0703530279085687,0.443373840977931,-1.15271720632185
"30m_SBT_11_3",768,512,16.5349077301647,"11_3_SBT","Orpheus_Island","SBT","30m",150,0.032294741660478,0.744403836641912,-1.4908681852152
"30m_SBT_11_3",1536,1024,11.1643465984357,"11_3_SBT","Orpheus_Island","SBT","30m",150,0.0109026822250349,1.04543383230589,-1.96246664589134
"30m_SBT_11_3",3072,2048,136.389991072339,"11_3_SBT","Orpheus_Island","SBT","30m",150,0.0665966753282903,1.34646382796987,-1.17654745134949
"30m_SBT_11_3",12288,8192,74.8081937940527,"11_3_SBT","Orpheus_Island","SBT","30m",150,0.00913185959400057,1.94852381929784,-2.0394407745821
"30m_SBT_11_4",24,16,1.14148602775096,"11_4_SBT","Orpheus_Island","SBT","30m",150,0.0713428767344353,-0.760746141677994,-1.14664938273663
"30m_SBT_11_4",48,32,0.75358115000408,"11_4_SBT","Orpheus_Island","SBT","30m",150,0.0235494109376275,-0.459716146014013,-1.62801995179358
"30m_SBT_11_4",96,64,15.8119985062122,"11_4_SBT","Orpheus_Island","SBT","30m",150,0.247062476659565,-0.158686150350032,-0.60719320934153
"30m_SBT_11_4",192,128,3.02326869597331,"11_4_SBT","Orpheus_Island","SBT","30m",150,0.0236192866872915,0.142343845313949,-1.62673322240629
"30m_SBT_11_4",384,256,5.49188574773839,"11_4_SBT","Orpheus_Island","SBT","30m",150,0.0214526787021031,0.443373840977931,-1.66851847164205
"30m_SBT_12_1",24,16,0.343590189532804,"12_1_SBT","Fantome_Island","SBT","30m",150,0.0214743868458003,-0.760746141677994,-1.66807922764979
"30m_SBT_12_1",48,32,1.44114260901401,"12_1_SBT","Fantome_Island","SBT","30m",150,0.0450357065316877,-0.459716146014013,-1.34644301954382
"30m_SBT_12_1",96,64,1.22533369658716,"12_1_SBT","Fantome_Island","SBT","30m",150,0.0191458390091743,-0.158686150350032,-1.71792559724156
"30m_SBT_12_1",192,128,14.0485752406806,"12_1_SBT","Fantome_Island","SBT","30m",150,0.109754494067817,0.142343845313949,-0.959577687861285
"30m_SBT_12_1",384,256,3.2668998713605,"12_1_SBT","Fantome_Island","SBT","30m",150,0.012761327622502,0.443373840977931,-1.89410414151349
"30m_SBT_12_1",3072,2048,14.9293959435938,"12_1_SBT","Fantome_Island","SBT","30m",150,0.00728974411308293,1.34646382796987,-2.13728771615754
"30m_SBT_12_2",24,16,0.383434651300451,"12_2_SBT","Fantome_Island","SBT","30m",150,0.0239646657062782,-0.760746141677994,-1.62042862479576
"30m_SBT_12_2",48,32,0.719466791447697,"12_2_SBT","Fantome_Island","SBT","30m",150,0.0224833372327405,-0.459716146014013,-1.64813922538968
"30m_SBT_12_2",96,64,3.01035214491023,"12_2_SBT","Fantome_Island","SBT","30m",150,0.0470367522642223,-0.158686150350032,-1.32756267252758
"30m_SBT_12_2",192,128,32.0008877532008,"12_2_SBT","Fantome_Island","SBT","30m",150,0.250006935571881,0.142343845313949,-0.602047943172696
"30m_SBT_12_2",384,256,2.86122253570832,"12_2_SBT","Fantome_Island","SBT","30m",150,0.0111766505301106,0.443373840977931,-1.95168832831342
"30m_SBT_12_2",768,512,17.7384395680986,"12_2_SBT","Fantome_Island","SBT","30m",150,0.0346453897814426,0.744403836641912,-1.46035454822933
"30m_SBT_12_2",1536,1024,8.841168,"12_2_SBT","Fantome_Island","SBT","30m",150,0.008633953125,1.04543383230589,-2.0637903135219
"30m_SBT_12_2",3072,2048,109.965676957628,"12_2_SBT","Fantome_Island","SBT","30m",150,0.0536941782019666,1.34646382796987,-1.27007280018174
"30m_SBT_12_3",48,32,0.2639232,"12_3_SBT","Fantome_Island","SBT","30m",150,0.0082476,-0.459716146014013,-2.08367241004332
"30m_SBT_12_3",96,64,28.2358625389227,"12_3_SBT","Fantome_Island","SBT","30m",150,0.441185352170667,-0.158686150350032,-0.355378915037499
"30m_SBT_12_3",192,128,4.57142113551843,"12_3_SBT","Fantome_Island","SBT","30m",150,0.0357142276212377,0.142343845313949,-1.44715873776852
"30m_SBT_12_3",384,256,9.80069961408151,"12_3_SBT","Fantome_Island","SBT","30m",150,0.0382839828675059,0.443373840977931,-1.41698288679383
"30m_SBT_12_3",768,512,25.4556017987576,"12_3_SBT","Fantome_Island","SBT","30m",150,0.0497179722631984,0.744403836641912,-1.3034865922762
"30m_SBT_12_3",1536,1024,34.0948065655015,"12_3_SBT","Fantome_Island","SBT","30m",150,0.0332957095366226,1.04543383230589,-1.47761172579151
"30m_SBT_12_3",3072,2048,16.8216498215692,"12_3_SBT","Fantome_Island","SBT","30m",150,0.00821369620193806,1.34646382796987,-2.08546136433382
"30m_SBT_12_4",24,16,0.493046429649724,"12_4_SBT","Fantome_Island","SBT","30m",150,0.0308154018531078,-0.760746141677994,-1.51123216441069
"30m_SBT_12_4",48,32,1.28940263538906,"12_4_SBT","Fantome_Island","SBT","30m",150,0.0402938323559081,-0.459716146014013,-1.39476142479649
"30m_SBT_12_4",96,64,2.52774402584825,"12_4_SBT","Fantome_Island","SBT","30m",150,0.0394960004038789,-0.158686150350032,-1.40344688134751
"30m_SBT_12_4",192,128,7.76109104009593,"12_4_SBT","Fantome_Island","SBT","30m",150,0.0606335237507495,0.142343845313949,-1.21728719176773
"30m_SBT_12_4",768,512,4.91445313198141,"12_4_SBT","Fantome_Island","SBT","30m",150,0.00959854127340119,0.744403836641912,-2.0177947633197
"30m_SBT_13_1",24,16,1.09361074059957,"13_1_SBT","Fantome_Island","SBT","30m",150,0.0683506712874733,-0.760746141677994,-1.16525721577043
"30m_SBT_13_1",48,32,0.50875217500204,"13_1_SBT","Fantome_Island","SBT","30m",150,0.0158985054688138,-0.459716146014013,-1.79864369939992
"30m_SBT_13_1",96,64,17.245859106797,"13_1_SBT","Fantome_Island","SBT","30m",150,0.269466548543704,-0.158686150350032,-0.56949514025305
"30m_SBT_13_1",192,128,4.63134235236161,"13_1_SBT","Fantome_Island","SBT","30m",150,0.0361823621278251,0.142343845313949,-1.44150308408778
"30m_SBT_13_1",384,256,3.2668998713605,"13_1_SBT","Fantome_Island","SBT","30m",150,0.012761327622502,0.443373840977931,-1.89410414151349
"30m_SBT_13_2",24,16,0.705128575475405,"13_2_SBT","Fantome_Island","SBT","30m",150,0.0440705359672128,-0.760746141677994,-1.35585166775222
"30m_SBT_13_2",48,32,0.2639232,"13_2_SBT","Fantome_Island","SBT","30m",150,0.0082476,-0.459716146014013,-2.08367241004332
"30m_SBT_13_2",96,64,12.119347183553,"13_2_SBT","Fantome_Island","SBT","30m",150,0.189364799743016,-0.158686150350032,-0.72270074707576
"30m_SBT_13_2",192,128,3.12525254544743,"13_2_SBT","Fantome_Island","SBT","30m",150,0.024416035511308,0.142343845313949,-1.61232485207573
"30m_SBT_13_2",384,256,7.66166212096277,"13_2_SBT","Fantome_Island","SBT","30m",150,0.0299283676600108,0.443373840977931,-1.52391696961428
"30m_SBT_13_2",1536,1024,11.1643465984357,"13_2_SBT","Fantome_Island","SBT","30m",150,0.0109026822250349,1.04543383230589,-1.96246664589134
"30m_SBT_13_3",24,16,2.39765173923059,"13_3_SBT","Fantome_Island","SBT","30m",150,0.149853233701912,-0.760746141677994,-0.824333880921582
"30m_SBT_13_3",48,32,4.67084475003673,"13_3_SBT","Fantome_Island","SBT","30m",150,0.145963898438648,-0.459716146014013,-0.83575454591178
"30m_SBT_13_3",96,64,2.22575905010599,"13_3_SBT","Fantome_Island","SBT","30m",150,0.034777485157906,-0.158686150350032,-1.45870182605764
"30m_SBT_13_3",192,128,7.08886233790087,"13_3_SBT","Fantome_Island","SBT","30m",150,0.0553817370148505,0.142343845313949,-1.25663342699178
"30m_SBT_13_3",768,512,4.88506588494018,"13_3_SBT","Fantome_Island","SBT","30m",150,0.00954114430652379,0.744403836641912,-2.02039953554683
"30m_SBT_13_4",24,16,0.829304170848977,"13_4_SBT","Fantome_Island","SBT","30m",150,0.0518315106780611,-0.760746141677994,-1.28540613305542
"30m_SBT_13_4",48,32,3.7745279383126,"13_4_SBT","Fantome_Island","SBT","30m",150,0.117953998072269,-0.459716146014013,-0.928287334038263
"30m_SBT_13_4",96,64,11.3470537286533,"13_4_SBT","Fantome_Island","SBT","30m",150,0.177297714510208,-0.158686150350032,-0.751296862718329
"30m_SBT_13_4",192,128,3.12525254544743,"13_4_SBT","Fantome_Island","SBT","30m",150,0.024416035511308,0.142343845313949,-1.61232485207573
"30m_SBT_13_4",384,256,3.2668998713605,"13_4_SBT","Fantome_Island","SBT","30m",150,0.012761327622502,0.443373840977931,-1.89410414151349
"30m_SBT_14_1",24,16,0.182748359045683,"14_1_SBT","Fantome_Island","SBT","30m",150,0.0114217724403552,-0.760746141677994,-1.94226649667366
"30m_SBT_14_1",48,32,0.983389991447697,"14_1_SBT","Fantome_Island","SBT","30m",150,0.0307309372327405,-0.459716146014013,-1.51242419441982
"30m_SBT_14_1",96,64,9.90129610064534,"14_1_SBT","Fantome_Island","SBT","30m",150,0.154707751572583,-0.158686150350032,-0.810487925596948
"30m_SBT_14_1",192,128,5.76791017700776,"14_1_SBT","Fantome_Island","SBT","30m",150,0.0450617982578731,0.142343845313949,-1.34619148110113
"30m_SBT_14_1",384,256,3.211690368207,"14_1_SBT","Fantome_Island","SBT","30m",150,0.0125456655008086,0.443373840977931,-1.90150629603427
"30m_SBT_14_1",768,512,4.83914846542425,"14_1_SBT","Fantome_Island","SBT","30m",150,0.00945146184653174,0.744403836641912,-2.02450101447675
"30m_SBT_14_1",1536,1024,11.1643465984357,"14_1_SBT","Fantome_Island","SBT","30m",150,0.0109026822250349,1.04543383230589,-1.96246664589134
"30m_SBT_14_2",24,16,0.376563810346134,"14_2_SBT","Fantome_Island","SBT","30m",150,0.0235352381466334,-0.760746141677994,-1.62828140282815
"30m_SBT_14_2",48,32,0.2639232,"14_2_SBT","Fantome_Island","SBT","30m",150,0.0082476,-0.459716146014013,-2.08367241004332
"30m_SBT_14_2",96,64,6.30334758634862,"14_2_SBT","Fantome_Island","SBT","30m",150,0.0984898060366972,-0.158686150350032,-1.00660871783859
"30m_SBT_14_2",192,128,10.1841534865733,"14_2_SBT","Fantome_Island","SBT","30m",150,0.0795636991138538,0.142343845313949,-1.0992850336498
"30m_SBT_14_2",384,256,2.65765546666667,"14_2_SBT","Fantome_Island","SBT","30m",150,0.0103814666666667,0.443373840977931,-1.98374128615581
"30m_SBT_14_2",768,512,4.18551466666667,"14_2_SBT","Fantome_Island","SBT","30m",150,0.00817483333333333,0.744403836641912,-2.08752109287581
"30m_SBT_14_3",24,16,1.01784618850681,"14_3_SBT","Fantome_Island","SBT","30m",150,0.0636153867816756,-0.760746141677994,-1.19643782796529
"30m_SBT_14_3",48,32,0.66760388389397,"14_3_SBT","Fantome_Island","SBT","30m",150,0.0208626213716865,-0.459716146014013,-1.6806311237267
"30m_SBT_14_3",96,64,6.60412743315493,"14_3_SBT","Fantome_Island","SBT","30m",150,0.103189491143046,-0.158686150350032,-0.986364529171744
"30m_SBT_14_3",192,128,19.6695161054042,"14_3_SBT","Fantome_Island","SBT","30m",150,0.15366809457347,0.142343845313949,-0.813416293782307
"30m_SBT_14_3",384,256,3.96860354917459,"14_3_SBT","Fantome_Island","SBT","30m",150,0.0155023576139632,0.443373840977931,-1.80960224887016
"30m_SBT_14_3",768,512,21.9371858794852,"14_3_SBT","Fantome_Island","SBT","30m",150,0.0428460661708695,0.744403836641912,-1.3680890458227
"30m_SBT_14_3",3072,2048,130.650092904833,"14_3_SBT","Fantome_Island","SBT","30m",150,0.063793990676188,1.34646382796987,-1.19522022941502
"30m_SBT_14_4",24,16,0.149615489174636,"14_4_SBT","Fantome_Island","SBT","30m",150,0.00935096807341478,-0.760746141677994,-2.02914342579287
"30m_SBT_14_4",48,32,1.27026475014229,"14_4_SBT","Fantome_Island","SBT","30m",150,0.0396957734419467,-0.459716146014013,-1.40125573173957
"30m_SBT_14_4",96,64,14.4917624694614,"14_4_SBT","Fantome_Island","SBT","30m",150,0.226433788585334,-0.158686150350032,-0.645058766965828
"30m_SBT_14_4",192,128,12.7269958577386,"14_4_SBT","Fantome_Island","SBT","30m",150,0.0994296551385828,0.142343845313949,-1.0024840668879
"30m_SBT_14_4",384,256,5.49188574773839,"14_4_SBT","Fantome_Island","SBT","30m",150,0.0214526787021031,0.443373840977931,-1.66851847164205
"30m_SBT_14_4",768,512,8.52777190733915,"14_4_SBT","Fantome_Island","SBT","30m",150,0.0166558045065218,0.744403836641912,-1.7784343852301
"30m_SBT_15_1",24,16,0.520208161528402,"15_1_SBT","Orpheus_Island","SBT","30m",150,0.0325130100955252,-0.760746141677994,-1.48794282111106
"30m_SBT_15_1",48,32,3.52891910346538,"15_1_SBT","Orpheus_Island","SBT","30m",150,0.110278721983293,-0.459716146014013,-0.957508275562453
"30m_SBT_15_1",96,64,8.22469529363612,"15_1_SBT","Orpheus_Island","SBT","30m",150,0.128510863963064,-0.158686150350032,-0.891060156692418
"30m_SBT_15_1",192,128,6.8261891857956,"15_1_SBT","Orpheus_Island","SBT","30m",150,0.0533296030140282,0.142343845313949,-1.27303164919653
"30m_SBT_15_1",384,256,9.74549011092801,"15_1_SBT","Orpheus_Island","SBT","30m",150,0.0380683207458125,0.443373840977931,-1.41943628018359
"30m_SBT_15_1",768,512,4.55567629752558,"15_1_SBT","Orpheus_Island","SBT","30m",150,0.00889780526860464,0.744403836641912,-2.05071710316157
"30m_SBT_15_1",1536,1024,14.9557514220154,"15_1_SBT","Orpheus_Island","SBT","30m",150,0.0146052259980619,1.04543383230589,-1.83549171846093
"30m_SBT_15_1",3072,2048,18.221084164788,"15_1_SBT","Orpheus_Island","SBT","30m",150,0.00889701375233787,1.34646382796987,-2.05075573813132
"30m_SBT_15_2",48,32,3.21409585415637,"15_2_SBT","Orpheus_Island","SBT","30m",150,0.100440495442386,-0.459716146014013,-0.998091153711366
"30m_SBT_15_2",96,64,26.1545778069228,"15_2_SBT","Orpheus_Island","SBT","30m",150,0.408665278233169,-0.158686150350032,-0.388632260043051
"30m_SBT_15_2",192,128,4.13325058557877,"15_2_SBT","Orpheus_Island","SBT","30m",150,0.0322910201998342,0.142343845313949,-1.49091823370197
"30m_SBT_15_2",384,256,5.34255000469384,"15_2_SBT","Orpheus_Island","SBT","30m",150,0.0208693359558353,0.443373840977931,-1.68049136958834
